0.05,30.454306049254097,38.741428857142836,34.89607844828848,38.741428857142836,32.945811823747,38.741428857142836,34.84623140759975,37.10235873031245,33.95946872844703,35.635721509803986,41.054908929789185,33.91794955053485,34.82629013626562,28.730485636432338,38.741428857142836,34.85590088759196,34.79520244480745,33.702488238386174,41.054908929789185,34.81817019452579,38.741428857142836,36.0686231782416,38.741428857142836,41.054908929789185,52.994531893189006,37.529786279325805,46.507554084792794,38.741428857142836,34.7567664404566,41.054908929789185,38.741428857142836,34.82967294579705,34.84041926975407,38.741428857142836,35.731431773593734,37.61005943726176,39.456577515443634,36.984200345500916,40.48502796576542,34.82672870661982,38.741428857142836,34.348222798909475,34.8632496873168,41.054908929789185,38.09239367385076,40.66804429920398,28.88673520905353,34.72256755313589,45.03252326548005,36.45434996150259,35.67547172424931,39.74680240296186,29.842155035747705,38.631820110613276,39.793394675600005,38.741428857142836,34.74409814462674,35.44762186228176,39.442760453203874,34.78102431160829,37.78924544377171,38.70701683357065,32.282930209584734,50.77355789025976,38.748108248881636,28.65658428191779,38.741428857142836,34.83524460379539,38.741428857142836,34.735973993816415,34.71969890287138,47.76720152787632,35.563895301526685,28.63195975339871,39.62227824009852,34.71903406637974,39.76544752365112,38.741428857142836,29.71048934127906,38.913446773301175,37.081551304755536,38.741428857142836,35.979696646765866,34.829359541707504,37.64740797660009,45.378204043433065,39.70198849120442,34.74315665507551,38.741428857142836,34.62047492087262,40.60521476723881,29.628455047562234,38.03724901374173,29.656793759629775,30.729729189307214,28.943771752402423,27.59436003343724,38.741428857142836,41.717718651233696,40.8095817353312
0.1,38.741428857142836,33.37591142827801,38.741428857142836,57.08677974971197,28.80842290651764,33.44427365247284,35.69206315510105,51.25283015432908,33.95946872844703,32.95671717153034,31.755443231316452,38.741428857142836,41.054908929789185,51.034079298727704,38.741428857142836,38.741428857142836,38.741428857142836,35.417316590018125,31.87499217073991,38.741428857142836,36.93336304208935,29.481440011365308,38.741428857142836,29.93354591200237,33.229404413205735,34.92710215846536,44.6984288968629,33.873513851841636,36.73269488901105,38.741428857142836,31.32850714773986,26.544663808992436,41.054908929789185,34.8961803611301,31.44047042552615,38.741428857142836,38.741428857142836,38.741428857142836,30.6606942847326,32.923159588564374,34.74409814462674,34.85116722439894,32.9227450857817,38.741428857142836,26.62557342410903,38.728857650914044,28.433485934673378,38.237520106908065,32.57860089156803,36.41700239292649,32.923159588564374,39.48547131914235,37.26181228662174,35.378185725532965,37.89941337426314,38.27171839585992,34.77657478694664,34.96171814118517,38.741428857142836,38.741428857142836,38.741428857142836,31.617018041683707,35.86257101471278,38.741428857142836,42.68283694036499,38.741428857142836,36.53966236439955,35.0885151121174,32.064978092080686,33.97265068545921,57.57646104540339,33.97887026180585,34.73162979956753,35.29837388270634,31.95033863799517,38.741428857142836,57.977067934924605,35.297982818755365,35.66278073047641,38.741428857142836,34.60753628684431,34.731738208244266,30.315161435887692,38.741428857142836,66.10985295836367,29.45004454145803,40.37467048480223,38.741428857142836,35.52991480501651,36.73022204729244,29.057688953076788,41.054908929789185,35.78366489813101,41.054908929789185,37.229819797841714,30.246560579451476,34.77783606882621,38.741428857142836,35.15074659761669,38.741428857142836
0.15000000000000002,28.46615903394792,33.925314357680584,36.362844025897694,41.054908929789185,41.054908929789185,35.13070702274908,32.7957150249382,33.72058263678309,41.054908929789185,35.40619423990567,29.584088733065766,34.78529734165177,34.60606795283487,35.36483120171416,41.054908929789185,38.741428857142836,33.76129011079174,38.741428857142836,38.741428857142836,38.741428857142836,41.054908929789185,41.054908929789185,33.2949688434737,34.92386981352115,38.286633485380044,34.72650528134014,31.97674615933671,38.741428857142836,35.54546382898162,37.216598340970506,41.054908929789185,35.00294881588945,38.741428857142836,31.27231673447422,30.842772736561525,34.470675467217745,34.74557008750525,33.72058263678309,38.741428857142836,38.741428857142836,35.434727593661215,41.054908929789185,29.509106968915706,39.65687293123236,38.741428857142836,40.78795455535808,34.82834196985526,32.923159588564374,33.079293175886086,38.741428857142836,38.741428857142836,33.321404048836456,36.602500046887016,34.74218421376006,30.466721139613597,35.699229438834756,38.741428857142836,38.741428857142836,41.054908929789185,38.741428857142836,34.85756215842315,34.98769388367253,38.741428857142836,50.74518253962327,33.90160540492309,40.75429530644945,36.66681895534814,37.4949182025986,38.741428857142836,31.978632508842892,42.872453847217656,38.741428857142836,38.741428857142836,40.37467048480223,38.741428857142836,39.746326807323285,38.741428857142836,38.68222281123923,38.741428857142836,56.85231735050897,38.741428857142836,45.33062725017792,34.55497315866735,38.741428857142836,38.741428857142836,33.049826857320056,36.92734127834425,36.43772570720342,30.720523800488646,29.344455111277043,34.86214998605496,41.45794697003486,38.741428857142836,35.589065927003844,34.826371178768596,35.765517290761785,38.741428857142836,38.741428857142836,38.741428857142836,38.741428857142836
0.2,33.15394645600744,37.13693962220181,29.50776257337992,39.14637959618327,38.560871975313695,41.054908929789185,41.83967573620861,36.85753287285701,34.721860830797375,38.741428857142836,30.057457750144536,37.43150284961941,34.82863508830063,38.741428857142836,38.741428857142836,28.37599882200961,38.741428857142836,34.78029241149491,35.546888142775245,41.054908929789185,37.98125226529849,31.975028363620577,35.109209278402176,38.741428857142836,41.054908929789185,35.09529882704674,30.678651575526477,32.133786817022745,38.741428857142836,38.741428857142836,40.83326568793379,38.741428857142836,38.72920224429567,38.741428857142836,30.950206346062178,45.93980786875792,38.741428857142836,34.88110050555949,35.037160144213395,35.86404600093162,33.05487857741594,38.741428857142836,41.054908929789185,33.24884758394735,35.787251990300575,38.741428857142836,39.5726582935774,38.741428857142836,35.695864471025985,34.53696190836204,34.72644914641349,39.62034440340622,38.741428857142836,34.83253455121587,39.07188764924761,36.25983839860396,36.5662254427209,38.741428857142836,38.741428857142836,35.67547172424931,38.741428857142836,29.04242638556655,38.741428857142836,38.741428857142836,34.718285496700474,38.741428857142836,32.47988769073135,38.741428857142836,30.503413000831724,33.14718370725047,41.054908929789185,30.2613063836586,38.741428857142836,37.11637996670082,38.741428857142836,32.54822598973365,34.796748385754306,36.99851561359292,38.741428857142836,41.17176832415426,34.96034928331478,38.741428857142836,30.115733969041763,38.8860245352713,38.741428857142836,38.72979324137673,34.81545997879957,41.054908929789185,31.79939716859484,31.815463968481016,38.741428857142836,38.73497034548122,35.28263742595992,38.741428857142836,38.748108248881636,31.2777024478547,33.792594784533165,40.37467048480223,33.22438991017003,34.819372399202315
0.25,38.741428857142836,38.741428857142836,35.12974743577123,39.21450908000128,40.28739059713956,34.29516429497996,34.78637890392905,37.27553279033409,38.741428857142836,34.72117431907261,40.28739059713956,45.962064083087995,34.717646352467995,36.91940667502913,35.06098240195492,33.72058263678309,28.572775739308465,31.6803927702782,29.860488758632115,38.28486887165201,35.79997606993579,38.741428857142836,29.656793759629775,38.741428857142836,38.741428857142836,36.87730216629374,35.94123454912107,33.95946872844703,38.741428857142836,34.82086754189457,29.500399249190743,38.741428857142836,36.90409898779557,27.668217584421253,55.25993815669514,34.719038371878405,34.5540020572502,38.741428857142836,34.72718852035117,36.27338812166524,34.764454073384705,38.741428857142836,28.888361674409513,35.19164369499518,39.82624701548456,38.741428857142836,38.741428857142836,29.656793759629775,34.743701132926745,38.741428857142836,38.741428857142836,34.842486836294746,41.196187202567295,33.458629596050606,33.44190419013806,35.455510647569064,32.923159588564374,29.656793759629775,37.993536811718975,34.733954809687106,47.93352835093167,33.27838822339294,34.82002991992322,38.741428857142836,35.185142291870996,36.62138414068688,33.48553613877126,34.89158632758153,29.656793759629775,41.054908929789185,48.59676442602251,30.347507592614104,34.93481686962374,39.53515367272923,35.4117039164875,31.63206119255458,38.741428857142836,36.58912486382562,41.054908929789185,34.83791190315157,38.765767106387315,38.741428857142836,30.00323531051844,33.19997024208052,39.2539196806566,33.09607037557357,38.35669935045362,38.741428857142836,38.741428857142836,29.232785523559592,35.309188147614776,38.741428857142836,34.75366274378294,34.71819917954414,40.184160061467765,50.8957485850597,39.98177947667064,34.79223885081662,41.02410602903364,28.431524307864912
0.3,36.57827514173907,43.22314958947802,36.71921611358844,36.4088372768187,37.87128216453187,32.92837925650317,50.90133145242283,38.741428857142836,35.38613214902904,41.054908929789185,38.741428857142836,34.759776823032276,38.741428857142836,34.854576820046304,41.054908929789185,38.741428857142836,30.660933970186147,41.87285562814317,38.741428857142836,41.054908929789185,34.915901052421205,34.834910509711044,41.86249043459123,36.52303960421493,37.021406863111345,38.741428857142836,38.741428857142836,39.73633498681139,35.193298408799954,36.72726013224657,34.77606357916708,36.06156136109949,35.620737953448575,41.054908929789185,34.936741566999544,34.89185636705088,34.89358491601837,36.99867098754402,38.741428857142836,43.86921437768546,45.647172910354875,41.054908929789185,37.20203994926961,34.31764987173126,34.74409814462674,38.14120577527512,38.741428857142836,36.362867230380715,33.30218198961445,30.37991556522333,33.334118476378364,38.49320735731544,35.9424712634591,41.054908929789185,33.366777020669254,30.15581835942723,36.25203600633291,38.741428857142836,34.20485713217832,36.322253606121656,34.994431155097416,37.767305987233854,38.741428857142836,38.741428857142836,38.32865018622823,36.26410392623762,39.49853937523207,31.610854202338015,38.741428857142836,34.827498570621074,34.81068014540323,35.463281723279614,36.87329556977032,33.80271307797638,39.772039737061384,33.6233200024926,31.020367797229113,38.741428857142836,36.741549337903024,35.383006352030854,28.345397193450662,38.741428857142836,34.40608357193073,34.82644001181874,34.849193158109536,37.55973408251248,32.445804890281885,38.741428857142836,38.38841164029274,32.6504384065442,31.5672013091661,38.741428857142836,38.741428857142836,34.73766879451108,36.418313605684865,39.518810667048434,38.741428857142836,36.79533540500233,34.41312161367532,38.741428857142836
0.35,33.996493638560054,35.0432134409512,37.37580835229059,38.741428857142836,34.745200311440634,38.741428857142836,36.79586466190986,35.0630646398856,35.907673664853256,38.741428857142836,34.895997725074494,38.741428857142836,38.741428857142836,36.91175974083075,34.91422192280478,30.057457750144536,35.599093622738785,38.741428857142836,40.88809313948625,40.41982339731429,31.591176600328588,38.741428857142836,35.05864320005115,36.759643926455155,35.076931360478206,35.12946085167216,29.403634887065113,29.744611639177897,38.741428857142836,28.798344722617102,34.83425781389362,38.741428857142836,34.8389205236277,34.998125783121125,33.783702620332264,38.23590364563497,38.741428857142836,30.805307134443172,34.75818324837374,36.86720637190265,28.26885742557914,31.974893000691434,34.83063694405599,41.054908929789185,46.1763281461389,30.526674334663674,36.913512574347386,41.054908929789185,32.923159588564374,32.71308750688043,34.827490409433295,34.48590243463615,31.969632489750957,28.8966895252232,40.28739059713956,34.5968618253675,38.741428857142836,35.26534027358651,38.741428857142836,34.83792624220901,34.73242661567325,41.054908929789185,35.39276416739036,33.31843105970451,33.12592632230602,36.025251324723705,29.656793759629775,38.741428857142836,32.95671717153034,41.054908929789185,39.275561557660296,36.796930095197865,38.741428857142836,32.87882930685957,28.829230958158448,48.68091850909327,26.85930890350157,21.894123922333968,38.741428857142836,35.28700858690031,38.741428857142836,38.741428857142836,37.893869037035124,38.741428857142836,30.11115847636245,84.23612973082801,34.84114939981475,38.741428857142836,38.741428857142836,34.78312525697834,48.640103523268,38.741428857142836,41.016215934936916,33.11312039409068,38.741428857142836,38.741428857142836,38.741428857142836,33.95946872844703,34.03915813017064,34.82825152646628
0.39999999999999997,41.054908929789185,34.72389610094541,36.09798694549157,38.741428857142836,31.49182898661361,35.956099705506226,38.741428857142836,38.741428857142836,40.28739059713956,38.741428857142836,40.94155654487187,38.99217690200252,34.84029810510131,34.97278654936612,41.054908929789185,34.81681793839111,33.01922830398055,34.36571696099543,35.48564958771223,37.054658627729786,32.40263627196926,38.741428857142836,31.351644898058765,34.7543662208608,36.19195083678051,38.741428857142836,36.588732182873784,45.591426597402645,35.403304772772735,38.741428857142836,30.81998626571072,30.59250390161462,37.0098930994304,38.741428857142836,33.98116468190082,29.4805778137547,35.952550953744,26.762984229789232,38.741428857142836,38.741428857142836,32.372215459966654,37.86921251934661,36.58835708463642,38.741428857142836,48.5161335927349,37.603556910336906,34.66620150212669,34.798328284269026,39.46779848414654,35.137379629109965,37.265716518105265,34.58362790990109,35.16419202175947,35.53403297049758,41.054908929789185,37.02397575030969,36.870482008963236,30.2613063836586,31.76275525080298,38.741428857142836,38.84490505072097,46.67948755897445,36.96272372112105,35.722732143251484,29.575098558978933,41.054908929789185,37.287722275721755,35.399609843761226,36.9757072094047,34.72070893836085,38.741428857142836,44.16802050744197,38.741428857142836,41.054908929789185,34.84128668235161,38.73096720627534,40.37467048480223,38.741428857142836,35.3392838373729,29.209059899340506,35.24757135752597,30.330644988401126,34.97849421785084,35.11204043538448,38.741428857142836,36.50757418971479,33.83082169272834,33.80729435606327,35.39988024632108,34.82758448157989,34.9929302754854,37.56196286856238,31.479463243817914,38.741428857142836,32.06231109543882,38.741428857142836,35.55353931957242,44.72766676948657,36.29262741498801,44.38889151337553
0.44999999999999996,36.007356848649756,27.907277497785483,34.97484877475932,35.54883774859822,38.741428857142836,34.758760816202425,32.52251068763345,38.741428857142836,36.751517701489675,38.741428857142836,41.89312415596055,31.495763055118477,36.672544548210006,38.33363005635498,49.62767619293868,34.315041299883845,37.785188236554305,38.741428857142836,38.597029271006704,77.49197247578365,38.741428857142836,36.734551089574914,38.741428857142836,38.741428857142836,38.741428857142836,40.874777404682,34.73669356415191,34.941254552941494,34.70160639713667,38.73972579561852,38.741428857142836,38.741428857142836,32.167796260843105,61.890003910644644,37.30300585030447,35.09100309166897,38.741428857142836,39.90342733659795,34.987277319353936,36.902286,33.860479610734565,34.27946486110156,32.13748570473177,37.032427994997526,34.61613956625436,38.741428857142836,36.60793351683292,38.741428857142836,38.741428857142836,32.68526888105629,34.75776056699525,34.486916447249456,34.73888339470996,38.741428857142836,34.7597873216331,34.65445415456401,36.85045610089061,38.741428857142836,36.549942843540826,31.72084303946545,34.910344241514544,41.054908929789185,38.105313834232206,31.995390987814265,55.16046750553555,36.711622075610414,37.34082533189554,27.83910422656019,38.741428857142836,34.733597193187855,38.741428857142836,34.82593511614651,37.895444859812095,34.72956232208211,28.824912457756334,30.01172717963194,33.81849263826647,46.942637103026904,38.741428857142836,38.741428857142836,38.76369475921871,35.30510849942974,28.97133471515666,38.741428857142836,29.726269999237527,34.760862778341945,34.845633185256155,32.72059430033663,37.34242353082105,35.71551909814689,38.685455243804434,32.71154175819276,36.90218638599142,35.161624914805095,30.694397312021362,30.61000816788604,34.776532649066255,34.78778350189558,34.82870615940227,34.85621793141151
0.49999999999999994,35.407349031124205,38.741428857142836,29.010834750647387,34.7522077353939,35.48272025189625,38.741428857142836,38.741428857142836,34.88147147795612,41.054908929789185,38.69200909973022,31.584912578324918,38.741428857142836,38.741428857142836,35.250579368013966,38.11527228464226,34.82889054948224,38.40519118571426,39.31327163688026,38.741428857142836,50.04124185933517,32.842342875749594,38.741428857142836,34.76664008191771,38.741428857142836,34.1661571067173,34.74409814462674,38.741428857142836,38.741428857142836,33.67575063095349,34.860069629678435,34.97875893485487,38.741428857142836,36.76874490284622,35.61976478541318,38.741428857142836,28.09721417364102,33.240604913196464,38.741428857142836,34.45608092386016,36.89777897573182,34.75267015363545,37.36145209060074,35.40550309118349,42.68144555539407,38.073131101275074,29.32909137833043,38.741428857142836,34.718749983885445,42.69111711999575,30.972754830705853,38.741428857142836,34.78288760975808,37.09929512232191,34.93102313617822,41.054908929789185,31.683346681044096,51.12101214644142,44.38460290013972,36.08301386012448,38.741428857142836,38.741428857142836,33.07196148128629,35.116837040748315,38.741428857142836,35.403304772772735,44.38460290013972,38.741428857142836,38.66017639688189,38.59406253403071,38.741428857142836,36.57358993118784,31.765131261067452,38.4150981239883,36.604572488378444,34.732017268501615,34.84497340875859,37.47688788489108,34.814151119063226,33.95946872844703,38.741428857142836,32.55255650941196,38.741428857142836,33.282178344566795,34.97763126082079,47.93352835093167,36.60969155964777,34.567258588503606,35.67547172424931,33.501315216301926,43.620560219772386,33.24538130648186,39.21450908000128,37.191680172505826,34.80155982883701,38.741428857142836,29.506709417626396,37.64060840857457,35.14807129688201,34.838358738629445,31.281127134086493
