50,37.152203613331885,19.199678965756583,31.736124966922425,23.234179530922727,30.375034635680464,33.22234631267401,33.8087303605292,32.608645302589466,38.741428857142836,31.18879157468888,25.56490193774129,34.24470934091214,34.71983764913199,35.998594015095044,28.87300998352161,29.656793759629775,35.289625510821885,31.885028455138542,35.710675069337526,38.741428857142836,35.92780982333311,32.40825302343968,32.12585222599958,30.05998546860809,34.941254552941494,29.257727456704597,32.08064451341214,29.656793759629775,38.741428857142836,30.057457750144536,30.802092279633843,29.264591918340717,32.09209102620138,30.057457750144536,32.923303215417434,25.42729055854704,28.042097653783596,30.416982656808628,25.277054662266153,34.845191636779,28.0550336208485,34.72905696628532,23.639530130228547,34.038198659328884,36.66984987466333,30.590192388024683,38.741428857142836,34.71753029382278,40.08104816212241,38.45071862631426,31.319792348541405,38.741428857142836,34.880809296711476,35.419016647958195,31.634630937075837,26.322949915910254,38.741428857142836,29.634901255590428,29.079428678136686,34.10903009930877,38.748108248881636,38.45071862631426,38.741428857142836,38.741428857142836,35.444269198161926,38.741428857142836,35.37219663534772,32.45241093793991,29.62974963574147,31.20268577940166,30.611837030470888,34.351317545399965,25.813428192930488,33.58389442167377,29.245748550777964,34.725211930835314,32.923159588564374,38.741428857142836,38.741428857142836,32.051094717578856,35.67547172424931,38.741428857142836,40.04398539310905,35.948866824799616,27.24951365542291,38.741428857142836,29.85590906685966,32.725088530174794,30.786540436740147,28.633909377833255,38.741428857142836,31.762993384522826,28.194894844748834,30.71627631693389,36.30112456013274,27.417682920410122,38.741428857142836,30.9470887906073,34.75443034488783,33.998544491125685
150,33.75575887208026,31.597392383620146,32.923159588564374,34.70160639713667,28.815763536456345,33.7065600563624,34.973221026850425,36.04677238137326,32.51756388503252,26.908398028373163,38.741428857142836,28.09193065148496,35.7469461804118,26.490643617469587,29.656793759629775,28.7453600669102,29.467868002838234,34.66514881194356,26.11627115660516,34.66845914396384,34.70638252779803,31.564823242318116,31.500813880798958,26.68244216490855,38.741428857142836,33.057599640724796,27.200496271709962,26.81452823736353,38.741428857142836,32.8590674888217,34.936463797266086,30.23263318362083,28.881530186770604,30.0098714580899,34.797961530519004,29.656793759629775,38.48545031712561,29.656793759629775,32.95908117866239,26.144124536110695,34.44516528802773,30.68639173767662,37.17015958375063,29.29197490593341,29.656793759629775,26.382728825639216,28.210326520603036,38.741428857142836,34.572528488313175,28.657716621984925,32.32543529557008,28.589620952033208,38.741428857142836,26.28793893562673,38.741428857142836,34.82677314057992,30.47502534857054,38.741428857142836,38.741428857142836,30.2613063836586,31.363252511724234,27.859344283960365,28.956053287298012,30.962750920162023,32.96742293525324,29.656793759629775,27.982787702387384,36.84338278368437,30.814806021254288,38.741428857142836,36.032302122882406,38.741428857142836,29.938514056361143,32.55009523262932,29.656793759629775,35.23294556109211,28.611471221071042,28.141706556707934,26.82678088358092,27.488152540015264,27.598886494984455,27.62858270760027,38.836321286929255,38.741428857142836,30.412814750197104,28.834913407741688,36.782904396657116,36.869948857142845,32.923159588564374,29.656793759629775,32.90518833406948,29.08030015225638,28.48132042411437,38.741428857142836,33.83497553798222,38.741428857142836,29.342367128947362,38.741428857142836,34.86294232772999,38.741428857142836
250,27.99276807940253,33.327252130966556,28.73749425179248,36.12465845668744,29.656793759629775,32.923159588564374,32.453918723510036,31.135215326030323,38.741428857142836,29.964917078401523,31.97674615933671,33.58669861557112,32.911885227823994,30.17184240804587,38.741428857142836,27.823120276061495,38.741428857142836,30.324686039454583,32.37901258918717,36.86264889127917,38.741428857142836,29.355313054271832,26.428775913039598,31.92045885708101,34.70010543734928,28.785041209574466,35.57594124159752,38.741428857142836,38.741428857142836,29.656793759629775,32.82897920376612,36.549942843540826,28.852802363450277,27.39984689825048,26.654897052508193,26.565401619126817,28.122700770586682,32.037276424321675,29.656793759629775,28.1877755390297,27.12930633212409,26.857211642436518,25.720378806390883,24.72366498548663,38.741428857142836,30.775505236560765,34.47090532140629,32.248909330787995,29.939463926539243,25.18589065253729,36.37749162701287,32.559910674821104,27.269082152096694,34.2069404444866,29.656793759629775,32.75175139335134,34.43381091412325,32.923159588564374,28.759771798978573,29.848756345184707,29.65214877052519,38.741428857142836,26.654052346854087,38.741428857142836,32.14921847277065,29.656793759629775,38.741428857142836,28.41278194745313,24.88204912009825,38.741428857142836,28.40421934988983,27.228908931469665,33.041017910490034,28.156617256114778,32.87418445245567,28.62603272733264,35.077524578580984,29.656793759629775,38.741428857142836,31.92045885708101,38.741428857142836,34.70546823413642,38.98448599999998,29.656793759629775,34.742939803876844,32.43411543773152,26.389104085766235,31.28889290789714,23.017054606247115,38.741428857142836,33.50650487610532,29.73472747404857,31.20393839726915,38.741428857142836,33.53272043923825,33.71669256174661,28.260342669905356,29.791602948400392,32.46124255655684,34.97942847611539
350,38.741428857142836,30.510399207531478,25.822078176396726,26.562655862040135,26.882603811574906,26.18014650970334,37.259791841757156,38.741428857142836,28.236690908972246,34.832314426991964,38.741428857142836,32.7934536363038,38.741428857142836,32.94489445063823,32.749461707953564,38.741428857142836,35.666433105360454,30.315161435887692,38.741428857142836,28.320760778039563,38.741428857142836,35.87935113090729,37.82166447437364,26.844174081586406,31.3867689756729,24.346817872076347,24.256349183913876,38.741428857142836,32.026294724333475,35.104503740400176,35.905089592155,31.55275966188721,32.95671717153034,32.84884291308345,32.144866219969224,38.45071862631426,38.741428857142836,31.923872381100153,38.741428857142836,32.923159588564374,38.741428857142836,29.092466877800792,38.741428857142836,30.057457750144536,34.924743936404255,31.303777263779867,26.23268971338597,38.741428857142836,32.923159588564374,38.741428857142836,28.876563968259344,33.704834200266646,28.53631553481728,29.674084258103125,36.739956419637615,31.539564776056608,38.741428857142836,27.028771702282334,38.741428857142836,30.188740747799244,33.69725792902246,33.28898145607515,26.389929404156796,28.920320107399437,27.752004744060375,38.741428857142836,30.057457750144536,36.17700435250165,37.95155857142855,28.305322469090722,36.378819484135015,34.20972248549582,38.741428857142836,32.548809466504366,33.483263220279426,33.748527811319065,34.34547431613826,27.101686200972697,38.741428857142836,34.677888325134006,27.967909661178492,38.741428857142836,34.821399326155586,29.656793759629775,29.841817054266944,32.9545702861083,38.741428857142836,31.58870416341724,26.511020879443084,28.96268866482653,30.053213319243717,35.67213825578491,34.04469062727369,36.731574829812914,33.355574510729035,34.91369224895058,29.477630799258087,31.044435298590386,26.803808737988724,38.741428857142836
450,38.5435268771324,27.614791250753886,33.78552872758912,32.923159588564374,38.741428857142836,31.523453041488583,38.741428857142836,31.798503517952664,38.741428857142836,34.895935910619905,38.741428857142836,34.66408790471775,35.06132722588155,29.656793759629775,36.39478152367658,38.741428857142836,38.741428857142836,29.155703281185705,34.71873780138826,32.00368772582946,34.854768446119564,29.265755922241027,29.697090635331023,30.57644691058959,30.93342716335529,28.85816212675916,24.152353763196754,33.512766829416904,33.04396527414263,35.25710154365812,36.212150108152564,28.633909377833255,38.741428857142836,34.742554435884934,38.741428857142836,31.89551201714705,34.941254552941494,30.057457750144536,28.611471221071042,30.8838093387606,33.803245699377634,33.543824749115664,29.92141902912581,28.802235373619407,36.85739705676413,31.24804892996462,35.83564620124671,38.741428857142836,31.85735503131822,29.656793759629775,28.98658180141853,38.741428857142836,32.31511834294085,35.21325045941437,32.923159588564374,31.951845202669407,35.918948064718435,28.128616542697838,29.147407060721967,36.52553809701938,38.741428857142836,34.00075811676302,31.262507914045973,32.892684228875034,30.778930385092828,29.362231820177726,38.741428857142836,29.79969763422009,32.923159588564374,34.5196413399202,38.741428857142836,33.01287863898544,33.35018695119986,38.741428857142836,35.85111456588849,37.02530887106315,33.43892670256871,41.95545618637231,34.823396939615606,32.95671717153034,38.741428857142836,31.375013615509783,27.71197804097925,34.3557240184617,38.741428857142836,26.95463228085646,37.86351724433943,26.92052826470018,28.887358146675208,38.741428857142836,34.72111308258492,25.460704597158536,36.370587957927604,28.82194765439367,30.2613063836586,38.741428857142836,38.741428857142836,30.365982159770965,31.825573919463718,36.8122910701825
550,34.99326338891642,28.713903362865963,38.741428857142836,24.507451789889018,31.90385910956003,31.79939716859484,38.741428857142836,29.533488914063607,25.870446674085002,34.71791845837497,31.221975557569973,34.86215708271299,34.82058981759709,36.86867696131433,34.581729512601505,32.915735986194996,34.756014937280455,36.729692184126726,28.25853496966008,29.167629740185724,37.654068345609986,38.741428857142836,34.92006632548098,31.34336586919131,33.80729989624072,38.741428857142836,36.07582134572916,28.02289419610935,31.552886424952266,36.64463748822476,32.46060572962371,33.51131498826763,36.786945706717695,36.21395350000513,36.82824133768005,33.94109892265441,39.09256849828085,40.929549003133744,38.741428857142836,38.741428857142836,37.375158867788585,32.373467517925846,31.648691251281946,33.704829415097045,31.89906933870072,29.77002552934692,32.21050376401192,34.72007531781131,28.54204777966832,30.057457750144536,31.414227285572014,38.741428857142836,38.741428857142836,26.692580492427,29.656793759629775,28.799321638196286,38.741428857142836,37.53393872583486,34.73212491399249,31.561668151184673,25.09315191409296,31.738704097646988,38.741428857142836,30.327294777035966,29.656793759629775,31.34352285949969,28.381631725398723,35.3885439621564,28.067186704580788,29.229743228008743,28.36076815071697,27.74800508892176,38.741428857142836,33.27022499076576,31.168855201174892,33.95946872844703,31.492016029122077,36.890559381169396,36.51233499585591,28.715308568002964,36.78539815224597,35.15300606059871,38.741428857142836,26.462797727304643,35.11093411948166,32.74176816556386,38.741428857142836,38.741428857142836,31.52057346745894,28.490148164924218,27.90272510340851,38.741428857142836,34.919647031821334,36.576205848425296,27.477395879742122,38.741428857142836,31.315070532019313,32.02640473830798,26.94286236591506,35.17256355584807
650,32.45820429367782,29.656793759629775,31.282086665171096,38.741428857142836,38.741428857142836,36.197090800903254,32.373467517925846,35.541342655907734,37.120608710814025,38.741428857142836,35.46876535470607,38.741428857142836,26.288851388886673,32.95671717153034,38.741428857142836,32.92747191568354,38.741428857142836,36.91143607382721,29.656793759629775,36.519860464180425,29.18653789016863,29.612350945325126,38.741428857142836,24.736579360001784,33.2854363569344,34.70337847671048,32.45122708897599,36.450533790879966,38.741428857142836,35.128132305224916,34.88515202954617,36.032302122882406,36.04677238137326,34.81049263054103,38.741428857142836,34.10510461859684,41.054908929789185,27.34246281661618,34.84127000153528,38.741428857142836,34.76550114982342,33.854856640215836,38.741428857142836,29.759253672305306,33.79836309542808,33.720363239515144,36.04946493818898,30.600815441445594,38.741428857142836,36.82443906043158,38.741428857142836,39.892951638016214,34.96200307616004,26.554131475819087,36.76374730585335,38.741428857142836,38.741428857142836,31.718155322258326,42.187256576626936,30.306683256387956,36.95782228254716,35.567179798801334,38.741428857142836,34.95648211828981,28.02142917483735,38.741428857142836,35.181090649585535,35.81961436205144,32.85537766220457,35.12238010302731,28.235691942750663,33.75575887208026,28.630154474264536,36.7282444682851,32.22038789694341,33.38253069729915,32.923159588564374,32.923159588564374,32.789706901551114,34.820053104116624,38.741428857142836,33.477105142853794,31.857912798136184,38.741428857142836,38.741428857142836,38.741428857142836,28.46290925492555,35.170238659095645,37.94843923503081,38.877835905181946,38.741428857142836,38.741428857142836,30.057457750144536,34.83221951517795,33.77538666718935,38.741428857142836,32.373467517925846,29.656793759629775,27.49843381289656,30.057457750144536
750,32.95671717153034,32.923159588564374,38.741428857142836,28.409867158650123,41.58685699605356,38.741428857142836,38.741428857142836,30.2613063836586,35.73992553587165,25.543804416280576,27.79237839532578,35.95009402484073,30.01835265312442,28.39441059729611,39.442760453203874,33.93677379086216,37.16971282328327,33.332524052738485,30.815079382223935,38.741428857142836,35.569355746786805,37.33710953614709,38.741428857142836,32.12515019927041,38.741428857142836,38.741428857142836,25.276943022867876,28.584097872662294,33.44761278763095,29.656793759629775,38.741428857142836,34.76570684427666,34.70160639713667,35.79297654137386,34.10430723124725,28.48613689210625,29.656793759629775,35.8980880156932,31.57590290638217,36.194046509498286,34.71578902382332,28.75784493175686,38.741428857142836,38.741428857142836,36.05700663706132,32.373467517925846,35.65402289218181,34.834825855576526,38.741428857142836,30.11321577110101,34.1124018403953,35.60272348036886,30.72871288059654,29.937206428682142,38.741428857142836,28.369643007930396,32.923159588564374,38.741428857142836,30.29665193777206,34.73907015323042,31.482252233778496,38.741428857142836,36.497651518321476,29.391955855645268,34.69422352381388,34.75956712251685,32.42907898881096,34.82668283085955,38.741428857142836,38.741428857142836,30.057457750144536,51.38713128619209,30.631023672201664,36.549034678953625,38.741428857142836,38.741428857142836,38.741428857142836,30.057457750144536,38.741428857142836,36.220573853365785,26.649074605981905,38.741428857142836,38.741428857142836,32.41710224827287,28.41914539056831,34.38126854509946,38.744549079918436,38.741428857142836,28.694278559021654,38.741428857142836,35.799516610445444,28.636310561526198,34.89453244350785,38.741428857142836,34.739674779192825,25.626447275160217,29.955736676082036,29.86346290192158,34.727581568180454,36.74469690449436
850,34.77613011223408,40.41982339731429,35.1024875450735,38.741428857142836,29.00494321837994,38.741428857142836,38.741428857142836,34.72515092071431,38.741428857142836,38.741428857142836,35.37766990280936,29.656793759629775,38.741428857142836,34.86843814080879,34.70160639713667,40.896211710398845,29.982270197849672,27.13156985931807,30.817203445869076,29.46437061047662,35.789043428343355,29.656793759629775,29.63440799674682,27.80151666157186,33.353418861128645,42.64755547717315,38.741428857142836,33.80675790574357,26.801792312959883,42.33206840035689,36.66432597964983,38.741428857142836,34.838111891887266,34.822626158893904,30.057457750144536,37.00308545415785,35.008759581763144,38.741428857142836,34.21818453635597,29.971389471494913,32.99445061284115,33.40429039500121,34.72529971237829,32.923159588564374,31.13920791985005,30.188740747799244,34.82831953533896,32.910644879509675,32.562287488767595,36.243285627021656,38.741428857142836,31.47068164438042,28.37888701105422,38.741428857142836,38.741428857142836,34.818876044295855,38.741428857142836,37.1560607148243,31.825573919463718,34.71846990591446,31.473058185148787,30.666071215302296,35.22459141165524,32.77831363899367,34.70160639713667,38.741428857142836,38.741428857142836,34.71964661201486,29.74178256463891,34.941254552941494,35.03777024840397,34.83128463127833,34.61095141105863,34.86460877120709,35.008200866847886,31.26548481222332,30.47689910293283,32.923159588564374,34.71793199574061,38.741428857142836,38.741428857142836,29.774094004174138,32.90358853481877,34.7586382741952,40.11516152028258,38.741428857142836,31.319792348541405,33.554341328133965,38.741428857142836,28.32892076969173,24.500704714251487,32.449093794622044,29.656793759629775,28.64970464895218,38.741428857142836,36.173591210337655,30.27011917870074,31.85735503131822,38.741428857142836,38.741428857142836
950,41.054908929789185,38.741428857142836,33.9337822379858,23.71938182570336,34.865672218760984,35.00372317052452,36.77824853527584,36.7473519193737,38.741428857142836,38.741428857142836,38.741428857142836,34.78184682312354,31.053464882135984,38.741428857142836,33.81849263826647,29.48682067522062,34.5562415837767,33.74133076776288,29.7149650376209,35.28650386528821,34.804272869730696,32.72772392428698,38.741428857142836,27.539903089592986,34.71985326600616,38.741428857142836,34.636727642329504,38.62602733144594,35.12909730095075,38.741428857142836,34.865393684084715,38.62491793224182,30.018054804872982,41.054908929789185,35.62171958665096,37.04055420931337,35.23725133567477,27.137513987042617,30.93770105870027,35.90991665334519,32.24526021816291,33.03094725517804,36.84116866783166,30.09062122384396,31.53194841766736,30.97642508371055,38.741428857142836,35.403304772772735,38.741428857142836,38.741428857142836,38.741428857142836,37.23490908123686,38.741428857142836,38.741428857142836,132.26043813045627,34.03923716599487,38.741428857142836,30.2613063836586,28.503837522040193,29.169657497850817,32.28667413286,35.029975622090824,38.741428857142836,31.164965363913392,34.75432032124648,29.125371899927345,38.741428857142836,36.78325753187747,27.656851401398416,30.62323980301116,38.741428857142836,30.50416465773785,28.540250787523135,35.05679710794382,41.05474392571427,27.321063921728662,32.57307608279002,34.68622653141843,28.967650299794915,38.741428857142836,27.140314894600223,38.133520690460465,38.741428857142836,28.858307929706722,34.821047182003035,38.741428857142836,38.741428857142836,38.904036423391666,38.741428857142836,38.741428857142836,36.4573403833703,38.741428857142836,38.741428857142836,38.741428857142836,34.852319164092336,36.98474594304816,34.145385035332836,27.427349178880537,29.27852820098808,35.30316891354325
